experiment_idx,label,layer_start,layer_end,layer_count,target_sparsity,mean_sparsity,generation_prefill_speedup,generation_decode_speedup,generation_dense_prefill_time_s,generation_sparse_prefill_time_s,generation_dense_decode_tokens_per_second,generation_sparse_decode_tokens_per_second,perplexity_dense,perplexity_sparse,ppl_ratio,baseline_over_ppl,ppl_delta,perplexity_eval_speedup,perplexity_dense_tokens_per_second,perplexity_sparse_tokens_per_second,avg_keep_ratio,avg_sparsity,generation_backend_actual,perplexity_backend_actual,raw_metrics_path
0,exp_00_layers_0_5_s0p8,0,5,6,0.8,0.1333333333333333,1.3013737287774474,1.1004837174515396,0.13307013700250536,0.10225359100149944,119.41716614406052,131.41664692574386,9.472842401730613,10.006358361763052,1.0563205780701017,0.9466823053158735,0.5335159600324388,1.4698486729175637,4597.713846690703,6757.943596013036,0.0,0.0,triton_universal,triton_universal,qwen3_layer_block_sparsity_2_runs/exp_00_layers_0_5_s0p8.json
1,exp_01_layers_6_11_s0p8,6,11,6,0.8,0.1333333333333333,1.292274502211986,1.0314409842133456,0.13307013700250536,0.1029735839983914,119.41716614406052,123.17175937959838,9.472842401730613,10.003862670039643,1.0560571205335387,0.9469184768100255,0.5310202683090299,1.4689034680389839,4597.713846690703,6753.59781445483,0.0,0.0,triton_universal,triton_universal,qwen3_layer_block_sparsity_2_runs/exp_01_layers_6_11_s0p8.json
2,exp_02_layers_12_17_s0p8,12,17,6,0.8,0.1333333333333333,1.284274475278978,1.0992918776794272,0.13307013700250536,0.10361502900195774,119.41716614406052,131.2743207976604,9.472842401730613,10.04184939600451,1.0600671868213436,0.943336434173142,0.5690069942738969,1.5247202839323524,4597.713846690703,7010.227561765956,0.0,0.0,triton_universal,triton_universal,qwen3_layer_block_sparsity_2_runs/exp_02_layers_12_17_s0p8.json
3,exp_03_layers_18_23_s0p8,18,23,6,0.8,0.1333333333333333,1.3812885349017598,1.1266780760170683,0.13307013700250536,0.09633768299681833,119.41716614406052,134.5447029946007,9.472842401730613,10.605529027706655,1.1195719909548068,0.8931984794896201,1.1326866259760422,1.58684280837407,4597.713846690703,7295.849152583023,0.0,0.0,triton_universal,triton_universal,qwen3_layer_block_sparsity_2_runs/exp_03_layers_18_23_s0p8.json
4,exp_04_layers_24_29_s0p8,24,29,6,0.8,0.1333333333333333,1.3945778466824013,1.2009243206326181,0.13307013700250536,0.09541965500102378,119.41716614406052,143.41097912342835,9.472842401730613,10.46093285925985,1.1043077057155222,0.9055447089831385,0.9880904575292373,1.5838891441783418,4597.713846690703,7282.269049811849,0.0,0.0,triton_universal,triton_universal,qwen3_layer_block_sparsity_2_runs/exp_04_layers_24_29_s0p8.json
5,exp_05_layers_30_35_s0p8,30,35,6,0.8,0.1333333333333333,1.3962773984786616,1.1376674777505753,0.13307013700250536,0.09530350999557413,119.41716614406052,135.85702620723472,9.472842401730613,11.498794854686587,1.2138695406339546,0.8238117577921436,2.0259524529559734,1.5870394992904286,4597.713846690703,7296.753481132683,0.0,0.0,triton_universal,triton_universal,qwen3_layer_block_sparsity_2_runs/exp_05_layers_30_35_s0p8.json
